

MESSAGE: Pygame initialized for simulation.

########## Simulation state - INI ###########

# solutions # : EMPTY 

# sensors # : 20

 ------  parameters ------  

# contact hurt (training agent) # : player

multiple mode: no

enemies list: 5

current enemy: 5

player mode: ai

enemy mode: static

level: 2

clock precision: low

inputs coded: no

random initialization: yes

expiration time: 3000

speed: fastest

load player: yes

load enemy: yes

sound: off

overture time: 100

logs: on

save logs: yes

########## Simulation state - END ###########

RUN: run status: enemy: 5; fitness: 87.27946701359933; player life: 31.600000000000264; enemy life: 0; time: 358

RUN: run status: enemy: 5; fitness: 85.23611293289349; player life: 12.40000000000023; enemy life: 0; time: 405

RUN: run status: enemy: 5; fitness: 83.94473840188456; player life: 3.4000000000002344; enemy life: 0; time: 599

RUN: run status: enemy: 5; fitness: 65.65964069627225; player life: 0; enemy life: 20.0; time: 567

RUN: run status: enemy: 5; fitness: -0.20775527898210555; player life: 67.00000000000031; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 84.60085271205962; player life: 11.20000000000023; enemy life: 0; time: 678

RUN: run status: enemy: 5; fitness: -6.040254711277414; player life: 0; enemy life: 100; time: 420

RUN: run status: enemy: 5; fitness: 90.35353194306673; player life: 62.20000000000034; enemy life: 0; time: 353

RUN: run status: enemy: 5; fitness: 91.50192069107683; player life: 69.40000000000029; enemy life: 0; time: 230

RUN: run status: enemy: 5; fitness: 87.4837979373926; player life: 34.00000000000027; enemy life: 0; time: 371

RUN: run status: enemy: 5; fitness: 47.70658072115352; player life: 0; enemy life: 40.0; time: 541

RUN: run status: enemy: 5; fitness: 89.57642023266135; player life: 52.600000000000314; enemy life: 0; time: 294

RUN: run status: enemy: 5; fitness: 45.99224472101788; player life: 79.0000000000002; enemy life: 50.0; time: 1000

RUN: run status: enemy: 5; fitness: 29.470581161737776; player life: 0; enemy life: 60.0; time: 685

RUN: run status: enemy: 5; fitness: 83.84291653875289; player life: 5.200000000000234; enemy life: 0; time: 794

RUN: run status: enemy: 5; fitness: 89.6148088972152; player life: 53.80000000000032; enemy life: 0; time: 319

RUN: run status: enemy: 5; fitness: 47.628388152768146; player life: 0; enemy life: 40.0; time: 585

RUN: run status: enemy: 5; fitness: 85.3353882723321; player life: 20.200000000000237; enemy life: 0; time: 800

RUN: run status: enemy: 5; fitness: 91.5805177842404; player life: 72.40000000000026; enemy life: 0; time: 287

RUN: run status: enemy: 5; fitness: 23.85224472101789; player life: 37.60000000000028; enemy life: 70.0; time: 1000

RUN: run status: enemy: 5; fitness: 42.332244721017894; player life: 42.40000000000029; enemy life: 50.0; time: 1000

RUN: run status: enemy: 5; fitness: 20.1648154138527; player life: 0; enemy life: 70.0; time: 930

RUN: run status: enemy: 5; fitness: 87.30849815010635; player life: 36.400000000000276; enemy life: 0; time: 562

RUN: run status: enemy: 5; fitness: 49.95224472101789; player life: 28.600000000000257; enemy life: 40.0; time: 1000

RUN: run status: enemy: 5; fitness: 38.65436363917141; player life: 0; enemy life: 50.0; time: 570

RUN: run status: enemy: 5; fitness: 88.09645558296867; player life: 39.40000000000028; enemy life: 0; time: 345

RUN: run status: enemy: 5; fitness: -0.027755278982106724; player life: 68.8000000000003; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 29.155184520791735; player life: 0; enemy life: 60.0; time: 939

RUN: run status: enemy: 5; fitness: 29.72523797875806; player life: 0; enemy life: 60.0; time: 531

RUN: run status: enemy: 5; fitness: 22.83224472101789; player life: 27.400000000000254; enemy life: 70.0; time: 1000

RUN: run status: enemy: 5; fitness: 10.172244721017883; player life: 80.80000000000018; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 29.012244721017872; player life: 89.2000000000001; enemy life: 70.0; time: 1000

RUN: run status: enemy: 5; fitness: -6.280395838960195; player life: 0; enemy life: 100; time: 534

RUN: run status: enemy: 5; fitness: 87.50881507250628; player life: 43.60000000000029; enemy life: 0; time: 945

RUN: run status: enemy: 5; fitness: 47.88853266049732; player life: 0; enemy life: 40.0; time: 451

RUN: run status: enemy: 5; fitness: 47.5881817322901; player life: 0; enemy life: 40.0; time: 609

RUN: run status: enemy: 5; fitness: 39.03642065638155; player life: 0; enemy life: 50.0; time: 389

RUN: run status: enemy: 5; fitness: 74.52610930364773; player life: 0; enemy life: 10.0; time: 648

RUN: run status: enemy: 5; fitness: 2.259480640393777; player life: 0; enemy life: 90.0; time: 846

RUN: run status: enemy: 5; fitness: 0.4522447210178884; player life: 73.60000000000025; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 92.9240508968537; player life: 85.00000000000014; enemy life: 0; time: 264

RUN: run status: enemy: 5; fitness: 11.552244721017885; player life: 4.600000000000234; enemy life: 80.0; time: 1000

RUN: run status: enemy: 5; fitness: 90.61736666659867; player life: 65.20000000000033; enemy life: 0; time: 366

RUN: run status: enemy: 5; fitness: 91.81482255552046; player life: 73.60000000000025; enemy life: 0; time: 256

RUN: run status: enemy: 5; fitness: 15.272244721017891; player life: 41.80000000000029; enemy life: 80.0; time: 1000

RUN: run status: enemy: 5; fitness: 33.21224472101789; player life: 41.20000000000029; enemy life: 60.0; time: 1000

RUN: run status: enemy: 5; fitness: 1.4122447210178795; player life: 83.20000000000016; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 86.50363040979632; player life: 27.400000000000254; enemy life: 0; time: 511

RUN: run status: enemy: 5; fitness: 89.15353194306674; player life: 50.20000000000031; enemy life: 0; time: 353

RUN: run status: enemy: 5; fitness: -2.067755278982106; player life: 48.400000000000304; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 86.2811142350989; player life: 22.600000000000243; enemy life: 0; time: 395

RUN: run status: enemy: 5; fitness: -5.547755278982114; player life: 13.600000000000229; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 88.27550058692486; player life: 43.60000000000029; enemy life: 0; time: 439

RUN: run status: enemy: 5; fitness: 88.16518926293742; player life: 40.000000000000284; enemy life: 0; time: 342

RUN: run status: enemy: 5; fitness: 11.538531823646283; player life: 0; enemy life: 80.0; time: 640

RUN: run status: enemy: 5; fitness: 11.335590979649592; player life: 0; enemy life: 80.0; time: 784

RUN: run status: enemy: 5; fitness: 11.765589274281629; player life: 0; enemy life: 80.0; time: 510

RUN: run status: enemy: 5; fitness: -6.184148890937483; player life: 0; enemy life: 100; time: 485

RUN: run status: enemy: 5; fitness: 56.910955124553155; player life: 0; enemy life: 30.0; time: 441

RUN: run status: enemy: 5; fitness: -2.7877552789821083; player life: 41.20000000000029; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 86.48881507250628; player life: 33.40000000000027; enemy life: 0; time: 945

RUN: run status: enemy: 5; fitness: 12.34751081973135; player life: 0; enemy life: 80.0; time: 285

RUN: run status: enemy: 5; fitness: 89.84675666571225; player life: 58.00000000000033; enemy life: 0; time: 385

RUN: run status: enemy: 5; fitness: 11.717733253103994; player life: 0; enemy life: 80.0; time: 535

RUN: run status: enemy: 5; fitness: 56.26659810816264; player life: 0; enemy life: 30.0; time: 840

RUN: run status: enemy: 5; fitness: -6.115892125483034; player life: 0; enemy life: 100; time: 453

RUN: run status: enemy: 5; fitness: 18.872244721017886; player life: 77.80000000000021; enemy life: 80.0; time: 1000

RUN: run status: enemy: 5; fitness: 40.77224472101789; player life: 26.800000000000253; enemy life: 50.0; time: 1000

RUN: run status: enemy: 5; fitness: 88.15743476007275; player life: 44.800000000000296; enemy life: 0; time: 557

RUN: run status: enemy: 5; fitness: 0.39224472101788876; player life: 73.00000000000026; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 84.95499468596401; player life: 10.000000000000231; enemy life: 0; time: 422

RUN: run status: enemy: 5; fitness: 89.89703951986408; player life: 55.60000000000032; enemy life: 0; time: 288

RUN: run status: enemy: 5; fitness: -6.899723107284872; player life: 0; enemy life: 100; time: 992

RUN: run status: enemy: 5; fitness: 90.6761748176703; player life: 64.60000000000034; enemy life: 0; time: 325

RUN: run status: enemy: 5; fitness: -3.327755278982109; player life: 35.800000000000274; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 86.85854308107201; player life: 29.20000000000026; enemy life: 0; time: 429

RUN: run status: enemy: 5; fitness: 89.2410318862536; player life: 55.60000000000032; enemy life: 0; time: 555

RUN: run status: enemy: 5; fitness: -4.467755278982112; player life: 24.400000000000247; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 85.06589126118618; player life: 19.000000000000234; enemy life: 0; time: 929

RUN: run status: enemy: 5; fitness: 9.032244721017893; player life: 69.40000000000029; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: -6.331501849893691; player life: 0; enemy life: 100; time: 562

RUN: run status: enemy: 5; fitness: 20.628388152768142; player life: 0; enemy life: 70.0; time: 585

RUN: run status: enemy: 5; fitness: -1.8277552789821057; player life: 50.80000000000031; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 84.79328225075099; player life: 14.200000000000228; enemy life: 0; time: 755

RUN: run status: enemy: 5; fitness: 87.17574420258549; player life: 31.000000000000263; enemy life: 0; time: 374

RUN: run status: enemy: 5; fitness: 85.84510580438044; player life: 17.80000000000023; enemy life: 0; time: 378

RUN: run status: enemy: 5; fitness: 29.85224472101789; player life: 7.600000000000232; enemy life: 60.0; time: 1000

RUN: run status: enemy: 5; fitness: 38.48528730912747; player life: 0; enemy life: 50.0; time: 675

RUN: run status: enemy: 5; fitness: 14.612244721017891; player life: 35.20000000000027; enemy life: 80.0; time: 1000

RUN: run status: enemy: 5; fitness: 89.90384284030168; player life: 59.20000000000033; enemy life: 0; time: 410

RUN: run status: enemy: 5; fitness: 47.77544157072464; player life: 0; enemy life: 40.0; time: 505

RUN: run status: enemy: 5; fitness: 90.63991706964768; player life: 64.60000000000034; enemy life: 0; time: 337

RUN: run status: enemy: 5; fitness: 84.48166171665524; player life: 9.400000000000231; enemy life: 0; time: 638

RUN: run status: enemy: 5; fitness: -6.1463292576688975; player life: 0; enemy life: 100; time: 467

RUN: run status: enemy: 5; fitness: 85.4719571254916; player life: 17.20000000000023; enemy life: 0; time: 517

RUN: run status: enemy: 5; fitness: 1.952244721017875; player life: 88.60000000000011; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -5.187755278982114; player life: 17.20000000000023; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -6.678342114654332; player life: 0; enemy life: 100; time: 795

RUN: run status: enemy: 5; fitness: -6.710523109452428; player life: 0; enemy life: 100; time: 821

RUN: run status: enemy: 5; fitness: -6.76849321164863; player life: 0; enemy life: 100; time: 870

RUN: run status: enemy: 5; fitness: 11.657878581278847; player life: 0; enemy life: 80.0; time: 568

RUN: run status: enemy: 5; fitness: 86.74804643443417; player life: 35.800000000000274; enemy life: 0; time: 927

RUN: run status: enemy: 5; fitness: 1.3522447210178807; player life: 82.60000000000016; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 33.39224472101789; player life: 43.00000000000029; enemy life: 60.0; time: 1000

RUN: run status: enemy: 5; fitness: 88.50140592179685; player life: 48.400000000000304; enemy life: 0; time: 566

RUN: run status: enemy: 5; fitness: 2.7597241548292306; player life: 0; enemy life: 90.0; time: 513

RUN: run status: enemy: 5; fitness: 87.56545348121257; player life: 40.000000000000284; enemy life: 0; time: 623

RUN: run status: enemy: 5; fitness: 85.72302763711033; player life: 22.00000000000024; enemy life: 0; time: 650

RUN: run status: enemy: 5; fitness: 86.21070308686625; player life: 20.80000000000024; enemy life: 0; time: 354

RUN: run status: enemy: 5; fitness: -6.338594078203183; player life: 0; enemy life: 100; time: 566

RUN: run status: enemy: 5; fitness: -5.847755278982113; player life: 10.60000000000023; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 31.052244721017885; player life: 19.600000000000236; enemy life: 60.0; time: 1000

RUN: run status: enemy: 5; fitness: -6.327755278982114; player life: 5.800000000000233; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -6.731018100482083; player life: 0; enemy life: 100; time: 838

RUN: run status: enemy: 5; fitness: 85.75385326087634; player life: 17.20000000000023; enemy life: 0; time: 390

RUN: run status: enemy: 5; fitness: 89.84626719449066; player life: 55.60000000000032; enemy life: 0; time: 303

RUN: run status: enemy: 5; fitness: -2.307755278982107; player life: 46.0000000000003; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 24.692244721017893; player life: 46.0000000000003; enemy life: 70.0; time: 1000

RUN: run status: enemy: 5; fitness: 89.11310261863332; player life: 49.000000000000306; enemy life: 0; time: 326

RUN: run status: enemy: 5; fitness: 92.68254710353531; player life: 82.00000000000017; enemy life: 0; time: 249

RUN: run status: enemy: 5; fitness: 87.43581436587438; player life: 35.800000000000274; enemy life: 0; time: 466

RUN: run status: enemy: 5; fitness: -6.727431724850855; player life: 0; enemy life: 100; time: 835

RUN: run status: enemy: 5; fitness: 91.64855887687001; player life: 74.20000000000024; enemy life: 0; time: 321

RUN: run status: enemy: 5; fitness: 85.34660195700337; player life: 14.800000000000228; enemy life: 0; time: 461

RUN: run status: enemy: 5; fitness: -2.4877552789821076; player life: 44.200000000000294; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 87.2263178201678; player life: 33.40000000000027; enemy life: 0; time: 452

RUN: run status: enemy: 5; fitness: 87.7632159867714; player life: 38.20000000000028; enemy life: 0; time: 427

RUN: run status: enemy: 5; fitness: -6.635946555686647; player life: 0; enemy life: 100; time: 762

RUN: run status: enemy: 5; fitness: -6.699500340161678; player life: 0; enemy life: 100; time: 812

RUN: run status: enemy: 5; fitness: 36.09224472101789; player life: 70.00000000000028; enemy life: 60.0; time: 1000

RUN: run status: enemy: 5; fitness: -4.647755278982112; player life: 22.600000000000243; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 86.56843086044171; player life: 28.600000000000257; enemy life: 0; time: 540

RUN: run status: enemy: 5; fitness: 90.35486503108355; player life: 61.600000000000335; enemy life: 0; time: 332

RUN: run status: enemy: 5; fitness: 91.0841754375678; player life: 71.80000000000027; enemy life: 0; time: 444

RUN: run status: enemy: 5; fitness: 93.82506424239102; player life: 90.40000000000009; enemy life: 0; time: 184

RUN: run status: enemy: 5; fitness: 56.68826519084708; player life: 0; enemy life: 30.0; time: 551

RUN: run status: enemy: 5; fitness: -2.7877552789821083; player life: 41.20000000000029; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 20.596425802065184; player life: 0; enemy life: 70.0; time: 604

RUN: run status: enemy: 5; fitness: 74.15731671776157; player life: 0; enemy life: 10.0; time: 937

RUN: run status: enemy: 5; fitness: 90.5042199857577; player life: 72.40000000000026; enemy life: 0; time: 842

RUN: run status: enemy: 5; fitness: 89.61399989261957; player life: 54.40000000000032; enemy life: 0; time: 339

RUN: run status: enemy: 5; fitness: 88.52695546589962; player life: 46.0000000000003; enemy life: 0; time: 434

RUN: run status: enemy: 5; fitness: -6.814542897259958; player life: 0; enemy life: 100; time: 911

RUN: run status: enemy: 5; fitness: -6.641182169740591; player life: 0; enemy life: 100; time: 766

RUN: run status: enemy: 5; fitness: 89.40911703766045; player life: 59.80000000000033; enemy life: 0; time: 714

RUN: run status: enemy: 5; fitness: -0.027755278982106724; player life: 68.8000000000003; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 29.67224472101789; player life: 5.800000000000233; enemy life: 60.0; time: 1000

RUN: run status: enemy: 5; fitness: 6.152244721017892; player life: 40.600000000000286; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 2.612244721017868; player life: 95.20000000000005; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -2.7877552789821083; player life: 41.20000000000029; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -5.727755278982114; player life: 11.80000000000023; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -2.3677552789821066; player life: 45.4000000000003; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 0.8722447210178847; player life: 77.80000000000021; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 84.90012416617348; player life: 15.400000000000228; enemy life: 0; time: 765

RUN: run status: enemy: 5; fitness: 56.132244721017884; player life: 0.40000000000023406; enemy life: 30.0; time: 1000

RUN: run status: enemy: 5; fitness: -5.367755278982114; player life: 15.400000000000228; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 89.49167900420626; player life: 52.600000000000314; enemy life: 0; time: 320

RUN: run status: enemy: 5; fitness: 11.132244721017887; player life: 0.40000000000023406; enemy life: 80.0; time: 1000

RUN: run status: enemy: 5; fitness: 38.769518552421516; player life: 0; enemy life: 50.0; time: 508

RUN: run status: enemy: 5; fitness: 40.35224472101789; player life: 22.600000000000243; enemy life: 50.0; time: 1000

RUN: run status: enemy: 5; fitness: 88.62787189866104; player life: 55.00000000000032; enemy life: 0; time: 965

RUN: run status: enemy: 5; fitness: 10.352244721017883; player life: 82.60000000000016; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: -3.62775527898211; player life: 32.80000000000027; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 87.95297711225777; player life: 40.600000000000286; enemy life: 0; time: 449

RUN: run status: enemy: 5; fitness: -6.620073206530356; player life: 0; enemy life: 100; time: 750

RUN: run status: enemy: 5; fitness: 86.85667761151174; player life: 27.400000000000254; enemy life: 0; time: 359

RUN: run status: enemy: 5; fitness: 20.34972095141258; player life: 0; enemy life: 70.0; time: 773

RUN: run status: enemy: 5; fitness: -6.210600077024653; player life: 0; enemy life: 100; time: 498

RUN: run status: enemy: 5; fitness: 87.28562995920268; player life: 36.400000000000276; enemy life: 0; time: 575

RUN: run status: enemy: 5; fitness: 53.73224472101789; player life: 66.40000000000032; enemy life: 40.0; time: 1000

RUN: run status: enemy: 5; fitness: 29.10431730225213; player life: 0; enemy life: 60.0; time: 988

RUN: run status: enemy: 5; fitness: 4.832244721017888; player life: 27.400000000000254; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 87.25923170574944; player life: 35.800000000000274; enemy life: 0; time: 556

RUN: run status: enemy: 5; fitness: -0.3877552789821035; player life: 65.20000000000033; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 29.372244721017886; player life: 2.8000000000002343; enemy life: 60.0; time: 1000

RUN: run status: enemy: 5; fitness: -4.287755278982111; player life: 26.20000000000025; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 29.2280644441604; player life: 0; enemy life: 60.0; time: 873

RUN: run status: enemy: 5; fitness: 51.21224472101789; player life: 41.20000000000029; enemy life: 40.0; time: 1000

RUN: run status: enemy: 5; fitness: 47.84514190598358; player life: 0; enemy life: 40.0; time: 471

RUN: run status: enemy: 5; fitness: -3.0877552789821086; player life: 38.20000000000028; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 2.467665707777651; player life: 0; enemy life: 90.0; time: 687

RUN: run status: enemy: 5; fitness: 89.61457939139345; player life: 55.60000000000032; enemy life: 0; time: 382

RUN: run status: enemy: 5; fitness: 30.752244721017888; player life: 16.60000000000023; enemy life: 60.0; time: 1000

RUN: run status: enemy: 5; fitness: 71.73224472101789; player life: 66.40000000000032; enemy life: 20.0; time: 1000

RUN: run status: enemy: 5; fitness: 2.8601154477737447; player life: 0; enemy life: 90.0; time: 464

RUN: run status: enemy: 5; fitness: 87.55788117912033; player life: 31.600000000000264; enemy life: 0; time: 271

RUN: run status: enemy: 5; fitness: 88.65853908213779; player life: 41.80000000000029; enemy life: 0; time: 250

RUN: run status: enemy: 5; fitness: 1.2922447210178802; player life: 82.00000000000017; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 83.92473399856038; player life: 2.200000000000234; enemy life: 0; time: 542

RUN: run status: enemy: 5; fitness: 31.472244721017887; player life: 23.800000000000246; enemy life: 60.0; time: 1000

RUN: run status: enemy: 5; fitness: 3.3545531023567623; player life: 0; enemy life: 90.0; time: 283

RUN: run status: enemy: 5; fitness: 92.60416263053519; player life: 85.60000000000014; enemy life: 0; time: 386

RUN: run status: enemy: 5; fitness: -5.8888779583328805; player life: 0; enemy life: 100; time: 361

RUN: run status: enemy: 5; fitness: 29.66317426885356; player life: 0; enemy life: 60.0; time: 565

RUN: run status: enemy: 5; fitness: 92.4838995977956; player life: 79.0000000000002; enemy life: 0; time: 225

RUN: run status: enemy: 5; fitness: 44.01224472101789; player life: 59.20000000000033; enemy life: 50.0; time: 1000

RUN: run status: enemy: 5; fitness: 93.33679627126203; player life: 86.20000000000013; enemy life: 0; time: 197

RUN: run status: enemy: 5; fitness: 87.6344123549921; player life: 44.200000000000294; enemy life: 0; time: 885

RUN: run status: enemy: 5; fitness: 40.59224472101789; player life: 25.00000000000025; enemy life: 50.0; time: 1000

RUN: run status: enemy: 5; fitness: 79.1122447210179; player life: 50.20000000000031; enemy life: 10.0; time: 1000

RUN: run status: enemy: 5; fitness: -6.375024819828097; player life: 0; enemy life: 100; time: 587

RUN: run status: enemy: 5; fitness: 32.67224472101789; player life: 35.800000000000274; enemy life: 60.0; time: 1000

RUN: run status: enemy: 5; fitness: 87.05974528872261; player life: 31.000000000000263; enemy life: 0; time: 420

RUN: run status: enemy: 5; fitness: 88.73103858311016; player life: 47.2000000000003; enemy life: 0; time: 399

RUN: run status: enemy: 5; fitness: -6.860663671448287; player life: 0; enemy life: 100; time: 954

RUN: run status: enemy: 5; fitness: 86.01196501081938; player life: 19.600000000000236; enemy life: 0; time: 383

RUN: run status: enemy: 5; fitness: -3.207755278982109; player life: 37.00000000000028; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 94.01466846406765; player life: 95.20000000000005; enemy life: 0; time: 246

RUN: run status: enemy: 5; fitness: 47.51842287072357; player life: 0; enemy life: 40.0; time: 653

RUN: run status: enemy: 5; fitness: -6.507755278982113; player life: 4.0000000000002345; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 89.56626786119733; player life: 52.600000000000314; enemy life: 0; time: 297

RUN: run status: enemy: 5; fitness: 56.54637500110731; player life: 0; enemy life: 30.0; time: 635

RUN: run status: enemy: 5; fitness: 20.155184520791735; player life: 0; enemy life: 70.0; time: 939

RUN: run status: enemy: 5; fitness: 32.31224472101789; player life: 32.200000000000266; enemy life: 60.0; time: 1000

RUN: run status: enemy: 5; fitness: 86.52691377820123; player life: 25.60000000000025; enemy life: 0; time: 417

RUN: run status: enemy: 5; fitness: 88.09550058692486; player life: 41.80000000000029; enemy life: 0; time: 439

RUN: run status: enemy: 5; fitness: -4.407755278982112; player life: 25.00000000000025; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -6.403574197934815; player life: 0; enemy life: 100; time: 604

RUN: run status: enemy: 5; fitness: -2.9077552789821084; player life: 40.000000000000284; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -3.1477552789821086; player life: 37.60000000000028; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -0.4477552789821031; player life: 64.60000000000034; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 41.43224472101789; player life: 33.40000000000027; enemy life: 50.0; time: 1000

RUN: run status: enemy: 5; fitness: 52.59224472101789; player life: 55.00000000000032; enemy life: 40.0; time: 1000

RUN: run status: enemy: 5; fitness: -3.327755278982109; player life: 35.800000000000274; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 93.2161681949744; player life: 86.80000000000013; enemy life: 0; time: 236

RUN: run status: enemy: 5; fitness: 65.60975933293464; player life: 0; enemy life: 20.0; time: 596

RUN: run status: enemy: 5; fitness: 47.28340522647902; player life: 0; enemy life: 40.0; time: 826

RUN: run status: enemy: 5; fitness: -6.326149473155099; player life: 0; enemy life: 100; time: 559

RUN: run status: enemy: 5; fitness: 11.494215939871772; player life: 0; enemy life: 80.0; time: 669

RUN: run status: enemy: 5; fitness: 3.031292440014634; player life: 0; enemy life: 90.0; time: 391

RUN: run status: enemy: 5; fitness: 89.02042613132767; player life: 53.80000000000032; enemy life: 0; time: 578

RUN: run status: enemy: 5; fitness: 9.992244721017883; player life: 79.0000000000002; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 91.28010264641753; player life: 71.80000000000027; enemy life: 0; time: 365

RUN: run status: enemy: 5; fitness: 91.06405089685371; player life: 66.40000000000032; enemy life: 0; time: 264

RUN: run status: enemy: 5; fitness: -4.227755278982111; player life: 26.800000000000253; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 47.50927646549749; player life: 0; enemy life: 40.0; time: 659

RUN: run status: enemy: 5; fitness: 38.132244721017884; player life: 0.40000000000023406; enemy life: 50.0; time: 1000

RUN: run status: enemy: 5; fitness: -2.9677552789821084; player life: 39.40000000000028; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 87.83668519596539; player life: 40.000000000000284; enemy life: 0; time: 475

RUN: run status: enemy: 5; fitness: -6.436150368369428; player life: 0; enemy life: 100; time: 624

RUN: run status: enemy: 5; fitness: 88.95112204166715; player life: 48.400000000000304; enemy life: 0; time: 361

RUN: run status: enemy: 5; fitness: 88.63310261863332; player life: 44.200000000000294; enemy life: 0; time: 326

RUN: run status: enemy: 5; fitness: 24.512244721017893; player life: 44.200000000000294; enemy life: 70.0; time: 1000

RUN: run status: enemy: 5; fitness: 90.18779752022556; player life: 60.40000000000033; enemy life: 0; time: 348

RUN: run status: enemy: 5; fitness: 84.69857429920937; player life: 14.200000000000228; enemy life: 0; time: 830

RUN: run status: enemy: 5; fitness: 90.97092391510482; player life: 65.20000000000033; enemy life: 0; time: 257

RUN: run status: enemy: 5; fitness: 90.90691377820123; player life: 69.40000000000029; enemy life: 0; time: 417

RUN: run status: enemy: 5; fitness: 47.357513198632745; player life: 0; enemy life: 40.0; time: 767

RUN: run status: enemy: 5; fitness: 29.372244721017886; player life: 2.8000000000002343; enemy life: 60.0; time: 1000

RUN: run status: enemy: 5; fitness: -2.307755278982107; player life: 46.0000000000003; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -3.1477552789821086; player life: 37.60000000000028; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 3.092244721017863; player life: 100; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 87.52532996056655; player life: 44.200000000000294; enemy life: 0; time: 987

RUN: run status: enemy: 5; fitness: -6.507755278982113; player life: 4.0000000000002345; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -6.400257445308821; player life: 0; enemy life: 100; time: 602

RUN: run status: enemy: 5; fitness: 47.892977112257746; player life: 0; enemy life: 40.0; time: 449

RUN: run status: enemy: 5; fitness: -6.327755278982114; player life: 5.800000000000233; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 10.712244721017875; player life: 86.20000000000013; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: -1.647755278982105; player life: 52.600000000000314; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -6.795705775173514; player life: 0; enemy life: 100; time: 894

RUN: run status: enemy: 5; fitness: -6.311734809152915; player life: 0; enemy life: 100; time: 551

RUN: run status: enemy: 5; fitness: 88.783547911381; player life: 47.8000000000003; enemy life: 0; time: 402

